Frequency,0,1,2,3,4,5,6,7,8,9,10,11
10.0,(3.8028983142857147-2.236371385714286j),(3.8252700000000006-2.21388j),(3.9506700000000006-2.43732j),(4.108560000000001-2.7867300000000004j),(4.19121-2.9446200000000005j),(4.308630000000001-3.18915j),(4.432320000000001-3.4342500000000005j),(4.5201-3.5904300000000005j),(4.571400000000001-3.6354600000000006j),(4.608450000000001-3.6155100000000004j),(4.671150000000001-3.6246300000000002j),(4.67001-3.5647800000000003j)
10.05,(3.797971071428572-2.2268171000000008j),(3.8201400000000003-2.2036200000000004j),(3.9432600000000004-2.42193j),(4.102290000000001-2.77077j),(4.188930000000001-2.9263800000000004j),(4.3017900000000004-3.1612200000000006j),(4.426620000000001-3.41031j),(4.5144-3.5613600000000005j),(4.56627-3.6052500000000003j),(4.609590000000001-3.58929j),(4.668870000000001-3.60582j),(4.66659-3.5499600000000004j)
10.1,(3.7946414571428577-2.2202089000000003j),(3.81957-2.19735j),(3.94383-2.4168000000000003j),(4.09944-2.7588000000000004j),(4.188930000000001-2.9178300000000004j),(4.299510000000001-3.1492500000000003j),(4.424910000000001-3.4051800000000005j),(4.506990000000001-3.5590800000000002j),(4.5600000000000005-3.6024000000000007j),(4.60104-3.5830200000000003j),(4.65861-3.5989800000000005j),(4.6569-3.5402700000000005j)
10.15,(3.7897834285714294-2.212861328571429j),(3.8115900000000007-2.18424j),(3.9358500000000007-2.4042600000000003j),(4.09032-2.75253j),(4.17468-2.90472j),(4.289250000000001-3.1412700000000005j),(4.418640000000001-3.3932100000000007j),(4.50243-3.551100000000001j),(4.553730000000001-3.591j),(4.5947700000000005-3.5807400000000005j),(4.64835-3.5927100000000003j),(4.648920000000001-3.53628j)
10.2,(3.786720357142858-2.205590842857143j),(3.8087400000000007-2.18196j),(3.9330000000000007-2.4019800000000004j),(4.09374-2.7502500000000003j),(4.17696-2.90244j),(4.2881100000000005-3.1424100000000004j),(4.410660000000001-3.3897900000000005j),(4.49673-3.551100000000001j),(4.54575-3.5841600000000007j),(4.586790000000001-3.5761800000000004j),(4.644360000000001-3.58644j),(4.6449300000000004-3.5265900000000006j)
10.25,(3.784362728571429-2.196693685714286j),(3.80019-2.1699900000000003j),(3.92445-2.3894400000000005j),(4.081770000000001-2.73714j),(4.168410000000001-2.89047j),(4.2767100000000005-3.1230300000000004j),(4.401540000000001-3.3704100000000006j),(4.489320000000001-3.5237400000000005j),(4.542330000000001-3.5653500000000005j),(4.58565-3.5488200000000005j),(4.64778-3.5670600000000006j),(4.648920000000001-3.5083500000000005j)
10.3,(3.7794135000000004-2.1918267000000005j),(3.80019-2.1734100000000005j),(3.9204600000000003-2.3877300000000004j),(4.07721-2.72859j),(4.1610000000000005-2.8830600000000004j),(4.2727200000000005-3.1110600000000006j),(4.395270000000001-3.3538800000000006j),(4.47735-3.5066400000000004j),(4.532640000000001-3.5562300000000002j),(4.569120000000001-3.5357100000000004j),(4.62954-3.5448300000000006j),(4.632390000000001-3.48783j)
10.35,(3.7762396857142866-2.185039628571429j),(3.79734-2.1648600000000005j),(3.9181800000000004-2.37861j),(4.072080000000001-2.7137700000000002j),(4.1570100000000005-2.87052j),(4.266450000000001-3.1053600000000006j),(4.381590000000001-3.3516000000000004j),(4.465380000000001-3.50265j),(4.51839-3.5454000000000003j),(4.557150000000001-3.5374200000000005j),(4.612440000000001-3.5476800000000006j),(4.612440000000001-3.4889700000000006j)
10.4,(3.7747267428571436-2.1779420428571434j),(3.7893600000000003-2.15403j),(3.9119100000000007-2.3706300000000002j),(4.064100000000001-2.71149j),(4.15188-2.8665300000000005j),(4.2573300000000005-3.1002300000000003j),(4.3776-3.3459000000000003j),(4.461390000000001-3.5020800000000003j),(4.51839-3.5488200000000005j),(4.553160000000001-3.5334300000000005j),(4.608450000000001-3.5488200000000005j),(4.61301-3.4923900000000003j)
10.45,(3.7692422571428574-2.1710388000000003j),(3.7887900000000005-2.1460500000000002j),(3.90906-2.36322j),(4.061820000000001-2.7075000000000005j),(4.147320000000001-2.8562700000000003j),(4.258470000000001-3.0951j),(4.383870000000001-3.3402000000000007j),(4.461390000000001-3.4929600000000005j),(4.5138300000000005-3.53913j),(4.553160000000001-3.52545j),(4.6101600000000005-3.5385600000000004j),(4.6158600000000005-3.4866900000000003j)
10.5,(3.765357571428572-2.1629697714285716j),(3.7899300000000005-2.1380700000000004j),(3.9084900000000005-2.3552400000000002j),(4.064100000000001-2.69781j),(4.14789-2.8460100000000006j),(4.255050000000001-3.0819900000000002j),(4.37703-3.3276600000000003j),(4.45854-3.4798500000000008j),(4.51212-3.5265900000000006j),(4.553160000000001-3.5117700000000003j),(4.61301-3.5283000000000007j),(4.61358-3.4747200000000005j)
10.55,(3.7631609000000004-2.153470585714286j),(3.7848-2.1380700000000004j),(3.9039300000000003-2.35239j),(4.05555-2.6904000000000003j),(4.14219-2.8425900000000004j),(4.25049-3.0643200000000004j),(4.36791-3.3145500000000006j),(4.453410000000001-3.4661700000000004j),(4.505280000000001-3.5055000000000005j),(4.54575-3.49866j),(4.60275-3.5129100000000006j),(4.6061700000000005-3.4593300000000005j)
10.6,(3.7621482000000004-2.1471321857142858j),(3.78024-2.1283800000000004j),(3.8970900000000004-2.3398500000000007j),(4.049850000000001-2.67501j),(4.1359200000000005-2.8283400000000003j),(4.24479-3.0563400000000005j),(4.36563-3.2991600000000005j),(4.44144-3.4559100000000003j),(4.49559-3.4998j),(4.539480000000001-3.4889700000000006j),(4.58907-3.5083500000000005j),(4.59306-3.45135j)
